39.7392,6.6763
23.8374,0.1587
31.7729,2.8611
31.7729,4.1326
31.7729,2.8611
55.641,5.7228
47.6747,-2.7024
23.8374,-8.9019
47.6747,0.9535
23.8374,0.7948
23.8374,-6.6763
39.7392,-1.4302
23.8374,0.6355
39.7392,2.8611
31.7729,8.2659
39.7392,2.3844
31.7729,-2.225
39.7392,1.1122
47.6747,-7.7891
31.7729,-12.2404
23.8374,2.5431
47.6747,4.928
23.8374,-3.0204
31.7729,1.7483
31.7729,7.4711
31.7729,6.3583
55.641,5.2454
39.7392,-4.1326
31.7729,-6.1996
39.7392,3.9739
23.8374,-0.7948
31.7729,-8.5839
31.7729,-3.8152
31.7729,0.9535
39.7392,3.3378
31.7729,5.4048
47.6747,0.4767
31.7729,-0.4767
39.7392,2.0663
47.6747,-7.3124
23.8374,-10.4915
39.7392,4.7687
39.7392,6.3583
31.7729,0.4767
39.7392,2.8611
31.7729,1.5896
31.7729,2.5431
63.5765,4.4507
39.7392,-6.0408
23.8374,-7.7891
47.6747,2.5431
23.8374,-0.6355
31.7729,-4.4507
31.7729,0.1587
31.7729,0.4767
39.7392,4.928
31.7729,8.2659
39.7392,0.3174
31.7729,-2.7024
47.6747,-1.4302
39.7392,-10.9689
23.8374,-8.2659
39.7392,5.4048
39.7392,3.6559
23.8374,1.4302
39.7392,6.5176
31.7729,3.3378
31.7729,2.225
63.5765,3.6559
31.7729,-6.1996
31.7729,-4.928
47.6747,1.4302
23.8374,-4.928
39.7392,-4.61
31.7729,1.2715
23.8374,0.4767
39.7392,4.292
31.7729,6.9943
39.7392,0.9535
31.7729,0.1587
47.6747,-2.5431
31.7729,-12.8765
23.8374,-5.4048
39.7392,7.6304
23.8374,1.4302
31.7729,0.4767
39.7392,4.4507
23.8374,2.8611
47.6747,5.7228
55.641,1.7483
23.8374,-8.9019
39.7392,-2.5431
31.7729,3.3378
23.8374,-4.7687
39.7392,-4.1326
23.8374,-0.3174
31.7729,1.2715
39.7392,6.8356
39.7392,4.4507
47.6747,-2.225
31.7729,  0
47.6747,-3.0204
31.7729,-12.8765
23.8374,-2.5431
39.7392,7.7891
31.7729,2.8611
31.7729,3.1791
39.7392,4.1326
23.8374,1.7483
47.6747,6.3583
55.641,-0.3174
23.8374,-10.0148
39.7392,-2.5431
31.7729,0.9535
31.7729,-5.2454
39.7392,-1.9076
23.8374,0.6355
39.7392,2.3844
31.7729,8.4252
47.6747,5.4048
39.7392,-1.7483
31.7729,0.1587
47.6747,-6.1996
23.8374,-13.0352
23.8374,-0.3174
39.7392,5.5635
23.8374,-0.3174
31.7729,3.3378
31.7729,4.7687
23.8374,3.3378
47.6747,6.1996
47.6747,-1.7483
23.8374,-7.9484
39.7392,1.2715
23.8374,  0
31.7729,-6.5176
31.7729,-2.225
23.8374,0.1587
39.7392,2.0663
39.7392,7.4711
39.7392,2.5431
31.7729,-1.5896
39.7392,0.7948
47.6747,-7.3124
23.8374,-11.4456
31.7729,3.4972
47.6747,6.3583
23.8374,-3.0204
31.7729,1.2715
31.7729,6.8356
31.7729,5.5635
55.641,4.1326
39.7392,-4.7687
23.8374,-6.8356
47.6747,3.3378
23.8374,  0
31.7729,-8.2659
31.7729,-3.0204
23.8374,1.7483
39.7392,4.292
31.7729,5.7228
39.7392,0.4767
31.7729,-1.4302
39.7392,1.5896
47.6747,-8.1072
23.8374,-11.2863
39.7392,3.8152
39.7392,6.8356
23.8374,0.9535
39.7392,3.3378
23.8374,1.7483
39.7392,3.4972
63.5765,5.5635
39.7392,-5.7228
31.7729,-8.1072
47.6747,2.225
23.8374,-0.6355
39.7392,-4.928
31.7729,-0.7948
31.7729,0.1587
39.7392,4.928
31.7729,8.2659
47.6747,0.4767
31.7729,-2.3844
39.7392,-1.1122
39.7392,-10.1741
23.8374,-7.9484
39.7392,5.5635
39.7392,3.6559
23.8374,1.5896
31.7729,6.1996
31.7729,2.7024
39.7392,1.7483
63.5765,3.3378
31.7729,-6.1996
31.7729,-5.4048
47.6747,1.7483
23.8374,-4.292
31.7729,-4.292
31.7729,1.7483
31.7729,0.9535
39.7392,4.1326
39.7392,6.8356
39.7392,0.7948
31.7729,-0.3174
47.6747,-2.8611
31.7729,-13.5119
23.8374,-5.7228
39.7392,7.6304
31.7729,2.0663
23.8374,  0
39.7392,4.928
23.8374,3.6559
47.6747,5.7228
55.641,2.0663
23.8374,-9.22
39.7392,-2.7024
31.7729,3.9739
23.8374,-5.4048
39.7392,-5.2454
23.8374,-0.3174
39.7392,1.2715
39.7392,6.6763
39.7392,5.4048
39.7392,-2.3844
31.7729,0.6355
47.6747,-2.225
31.7729,-12.3991
15.8711,-2.5431
39.7392,7.6304
31.7729,2.3844
31.7729,2.5431
31.7729,3.4972
31.7729,1.4302
47.6747,4.928
55.641,  0
23.8374,-10.0148
39.7392,-1.9076
31.7729,1.2715
23.8374,-5.0867
31.7729,-1.9076
23.8374,0.4767
31.7729,1.9076
39.7392,8.1072
39.7392,4.7687
39.7392,-1.9076
31.7729,-0.3174
47.6747,-6.0408
39.7392,-13.0352
246.4321,  0
469.0576,4.1326
453.1558,-8.5839
492.8949,-8.1072
492.8949,5.2454
469.0576,13.3532
500.8612,12.7172
484.9594,0.9535
469.0576,-2.0663
492.8949,9.538
476.9931,6.8356
492.8949,-9.538
492.8949,-11.7637
476.9931,-4.928
492.8949,0.4767
476.9931,0.6355
476.9931,-5.4048
469.0576,-4.61
484.9594,4.7687
508.7968,0.7948
484.9594,-7.1531
476.9931,3.8152
500.8612,11.9224
476.9931,5.5635
484.9594,2.8611
484.9594,2.0663
476.9931,-0.6355
492.8949,1.2715
484.9594,-5.8815
476.9931,-12.3991
500.8612,-3.3378
469.0576,-0.4767
492.8949,-3.0204
484.9594,1.2715
476.9931,4.61
492.8949,6.8356
476.9931,11.1276
476.9931,5.5635
461.0913,-1.9076
484.9594,-3.3378
500.8612,-11.7637
476.9931,-14.6248
500.8612,-0.6355
492.8949,1.2715
476.9931,-2.225
492.8949,4.61
484.9594,6.3583
492.8949,7.1531
500.8612,8.5839
476.9931,-1.1122
484.9594,-2.7024
484.9594,3.6559
476.9931,-3.3378
492.8949,-8.9019
484.9594,-3.6559
484.9594,-3.3378
484.9594,0.1587
484.9594,3.9739
484.9594,0.3174
476.9931,0.7948
492.8949,2.5431
484.9594,-8.1072
484.9594,-4.4507
492.8949,10.0148
484.9594,6.6763
476.9931,1.2715
484.9594,3.6559
476.9931,-0.6355
484.9594,-0.9535
492.8949,0.4767
476.9931,-9.6967
484.9594,-7.3124
484.9594,2.0663
476.9931,-2.7024
492.8949,-1.4302
476.9931,5.0867
484.9594,4.4507
484.9594,7.6304
484.9594,8.5839
484.9594,0.1587
484.9594,-2.5431
492.8949,-5.7228
484.9594,-16.3736
476.9931,-8.7432
492.8949,5.2454
476.9931,0.4767
484.9594,0.9535
484.9594,6.9943
476.9931,6.0408
484.9594,9.0613
492.8949,4.928
476.9931,-6.8356
492.8949,-1.4302
476.9931,1.9076
484.9594,-8.4252
484.9594,-7.3124
476.9931,-2.225
484.9594,-1.9076
484.9594,4.61
476.9931,4.928
484.9594,-0.4767
476.9931,3.0204
492.8949,  0
476.9931,-10.8095
484.9594,0.1587
484.9594,9.538
484.9594,1.7483
476.9931,1.1122
484.9594,2.0663
476.9931,-1.1122
492.8949,3.3378
484.9594,-2.5431
476.9931,-11.4456
484.9594,-1.7483
476.9931,2.225
484.9594,-3.9739
492.8949,1.2715
476.9931,3.1791
484.9594,3.6559
476.9931,9.3787
484.9594,4.7687
484.9594,-3.0204
476.9931,-1.9076
484.9594,-9.3787
484.9594,-16.0556
476.9931,-1.4302
484.9594,4.928
476.9931,-1.5896
484.9594,3.8152
476.9931,5.8815
484.9594,5.5635
484.9594,9.0613
476.9931,0.1587
484.9594,-6.6763
484.9594,2.225
469.0576,-0.6355
492.8949,-8.7432
476.9931,-4.1326
476.9931,-2.5431
484.9594,0.3174
476.9931,6.3583
484.9594,1.9076
484.9594,-0.3174
476.9931,3.9739
484.9594,-4.7687
476.9931,-9.3787
476.9931,4.928
492.8949,6.0408
476.9931,-2.225
484.9594,0.6355
484.9594,4.7687
476.9931,2.8611
492.8949,2.8611
476.9931,-5.2454
476.9931,-6.9943
484.9594,3.4972
469.0576,0.3174
484.9594,-6.0408
484.9594,-0.4767
476.9931,3.1791
484.9594,4.61
476.9931,6.1996
484.9594,0.3174
476.9931,-2.0663
484.9594,-0.1587
484.9594,-10.4915
476.9931,-12.5584
484.9594,3.8152
484.9594,6.6763
476.9931,1.5896
484.9594,4.928
476.9931,3.6559
484.9594,5.5635
484.9594,6.6763
476.9931,-5.7228
476.9931,-8.4252
492.8949,1.2715
476.9931,-3.6559
484.9594,-6.6763
476.9931,-0.9535
476.9931,-0.7948
484.9594,4.7687
476.9931,9.22
484.9594,1.7483
476.9931,-0.3174
484.9594,0.1587
484.9594,-10.6508
476.9931,-7.4711
484.9594,6.3583
476.9931,2.5431
476.9931,0.3174
484.9594,5.0867
476.9931,1.2715
484.9594,1.5896
484.9594,3.3378
476.9931,-6.5176
484.9594,-4.1326
476.9931,2.225
484.9594,-4.292
492.8949,-2.5431
476.9931,3.3378
484.9594,0.4767
484.9594,4.61
476.9931,6.3583
484.9594,  0
476.9931,-0.6355
492.8949,-4.292
476.9931,-15.1021
476.9931,-5.2454
484.9594,8.9019
476.9931,2.3844
476.9931,1.1122
484.9594,5.7228
476.9931,4.7687
484.9594,7.1531
484.9594,1.4302
476.9931,-10.0148
484.9594,-3.6559
476.9931,1.4302
476.9931,-6.9943
484.9594,-5.0867
469.0576,  0
484.9594,1.7483
476.9931,7.7891
484.9594,6.5176
484.9594,-0.7948
476.9931,1.5896
