39.7392,3.6559
31.7729,4.928
31.7729,0.1587
31.7729,3.8152
31.7729,3.3378
39.7392,3.6559
47.6747,4.7687
47.6747,-4.928
23.8374,-7.3124
31.7729,2.225
31.7729,-1.4302
31.7729,-6.0408
31.7729,-0.3174
31.7729,0.6355
31.7729,4.1326
39.7392,7.9484
39.7392,0.7948
31.7729,-1.4302
47.6747,0.1587
39.7392,-10.3328
23.8374,-9.6967
39.7392,5.0867
39.7392,3.3378
23.8374,-3.0204
31.7729,3.3378
31.7729,7.4711
39.7392,6.3583
55.641,3.9739
39.7392,-5.0867
31.7729,-4.7687
39.7392,4.4507
31.7729,-3.0204
31.7729,-9.22
31.7729,-2.225
31.7729,1.5896
31.7729,3.6559
39.7392,5.5635
39.7392,-0.9535
31.7729,  0
47.6747,1.7483
31.7729,-10.0148
31.7729,-7.9484
39.7392,6.8356
23.8374,4.7687
39.7392,0.7948
31.7729,2.5431
31.7729,0.7948
47.6747,4.1326
55.641,3.1791
39.7392,-7.9484
39.7392,-6.1996
31.7729,3.3378
31.7729,-2.0663
31.7729,-3.8152
31.7729,0.7948
31.7729,0.7948
31.7729,6.3583
39.7392,7.4711
39.7392,-1.4302
31.7729,-1.9076
55.641,-3.0204
23.8374,-12.5584
31.7729,-5.0867
39.7392,6.3583
31.7729,2.225
31.7729,3.1791
31.7729,6.3583
31.7729,2.0663
39.7392,3.3378
55.641,2.0663
31.7729,-6.8356
31.7729,-3.8152
39.7392,0.9535
31.7729,-6.1996
31.7729,-3.3378
31.7729,2.0663
23.8374,0.7948
39.7392,5.4048
39.7392,6.9943
31.7729,-0.3174
39.7392,0.9535
47.6747,-4.7687
23.8374,-13.3532
39.7392,-1.4302
31.7729,7.1531
31.7729,  0
39.7392,1.5896
23.8374,4.292
39.7392,3.3378
47.6747,6.0408
55.641,-0.4767
31.7729,-8.9019
31.7729,-0.3174
39.7392,2.5431
31.7729,-6.0408
31.7729,-3.0204
31.7729,0.1587
31.7729,1.9076
39.7392,7.6304
39.7392,3.1791
31.7729,-2.8611
39.7392,0.9535
47.6747,-5.4048
23.8374,-12.7172
39.7392,0.9535
31.7729,7.1531
31.7729,2.0663
31.7729,3.9739
31.7729,3.1791
39.7392,2.7024
47.6747,5.5635
47.6747,-3.0204
23.8374,-9.8561
31.7729,-0.9535
31.7729,  0
23.8374,-5.7228
31.7729,-0.9535
39.7392,0.7948
23.8374,3.3378
39.7392,9.538
39.7392,3.6559
31.7729,-1.9076
39.7392,0.4767
39.7392,-9.3787
31.7729,-11.9224
39.7392,2.225
23.8374,4.1326
31.7729,  0
31.7729,4.1326
31.7729,3.8152
39.7392,4.928
47.6747,5.5635
47.6747,-3.6559
31.7729,-7.1531
31.7729,2.0663
31.7729,-2.225
23.8374,-6.5176
31.7729,-1.4302
31.7729,  0
31.7729,3.3378
39.7392,7.3124
39.7392,1.2715
31.7729,-0.9535
47.6747,0.6355
39.7392,-10.0148
23.8374,-9.3787
31.7729,5.7228
39.7392,4.1326
23.8374,-2.7024
23.8374,2.8611
31.7729,7.3124
31.7729,5.4048
55.641,2.8611
39.7392,-6.0408
23.8374,-5.4048
39.7392,3.9739
31.7729,-2.3844
31.7729,-8.4252
39.7392,-1.2715
23.8374,2.5431
31.7729,4.292
39.7392,6.0408
39.7392,-0.7948
31.7729,-0.4767
47.6747,0.4767
23.8374,-10.1741
31.7729,-8.9019
39.7392,6.3583
31.7729,4.7687
39.7392,1.2715
31.7729,3.3378
31.7729,1.5896
47.6747,5.0867
55.641,3.6559
39.7392,-7.3124
31.7729,-6.3583
39.7392,2.8611
31.7729,-2.5431
31.7729,-4.292
31.7729,-0.1587
31.7729,0.3174
31.7729,6.0408
39.7392,7.6304
39.7392,-1.1122
31.7729,-1.4302
47.6747,-2.225
23.8374,-11.7637
31.7729,-4.928
31.7729,6.3583
31.7729,2.3844
31.7729,2.8611
31.7729,5.7228
39.7392,1.9076
39.7392,2.8611
63.5765,1.7483
31.7729,-7.1531
31.7729,-3.4972
39.7392,0.9535
31.7729,-5.5635
23.8374,-3.0204
39.7392,2.3844
31.7729,0.7948
39.7392,5.7228
39.7392,6.3583
31.7729,-0.6355
31.7729,  0
55.641,-4.61
31.7729,-13.83
39.7392,-1.9076
31.7729,7.6304
23.8374,0.1587
39.7392,1.2715
23.8374,4.61
39.7392,3.9739
47.6747,6.3583
55.641,-0.4767
31.7729,-9.22
31.7729,0.1587
39.7392,2.7024
31.7729,-6.5176
31.7729,-4.1326
39.7392,  0
31.7729,1.7483
39.7392,7.4711
39.7392,3.8152
31.7729,-2.8611
39.7392,1.5896
47.6747,-4.61
23.8374,-12.2404
39.7392,0.6355
31.7729,7.1531
31.7729,1.7483
31.7729,3.3378
23.8374,2.8611
39.7392,2.3844
47.6747,5.0867
55.641,-2.7024
31.7729,-9.6967
31.7729,-0.6355
31.7729,  0
23.8374,-4.928
31.7729,-0.9535
31.7729,0.9535
31.7729,2.8611
39.7392,9.22
39.7392,3.6559
31.7729,-2.225
47.6747,-0.3174
39.7392,-8.9019
63.5765,-12.2404
310.0394,2.7024
461.0913,2.0663
461.0913,-10.0148
492.8949,-5.4048
484.9594,7.6304
476.9931,14.7841
500.8612,10.8095
476.9931,-1.1122
476.9931,-0.6355
484.9594,11.2863
484.9594,3.6559
484.9594,-11.6043
484.9594,-10.4915
484.9594,-4.1326
484.9594,0.3174
484.9594,  0
476.9931,-6.9943
469.0576,-2.7024
492.8949,5.5635
500.8612,-1.9076
484.9594,-6.0408
484.9594,6.8356
492.8949,10.9689
484.9594,4.4507
476.9931,2.5431
484.9594,1.2715
484.9594,0.1587
484.9594,0.4767
484.9594,-7.7891
476.9931,-11.6043
492.8949,-1.9076
484.9594,-0.9535
476.9931,-2.7024
492.8949,2.5431
484.9594,4.928
484.9594,7.7891
484.9594,11.6043
469.0576,3.6559
469.0576,-1.9076
500.8612,-4.1326
492.8949,-13.6713
484.9594,-12.0817
492.8949,1.1122
484.9594,  0
492.8949,-1.1122
484.9594,5.0867
484.9594,6.1996
492.8949,8.2659
492.8949,7.3124
484.9594,-1.7483
492.8949,-1.2715
484.9594,3.3378
492.8949,-5.5635
484.9594,-7.7891
484.9594,-3.0204
484.9594,-3.0204
484.9594,1.2715
484.9594,4.1326
484.9594,-0.6355
484.9594,1.5896
492.8949,0.7948
476.9931,-9.22
492.8949,-0.9535
484.9594,10.6508
484.9594,4.928
484.9594,1.7483
476.9931,3.1791
484.9594,-1.1122
484.9594,  0
492.8949,-1.4302
476.9931,-10.4915
484.9594,-5.2454
484.9594,1.9076
484.9594,-3.6559
484.9594,0.4767
484.9594,5.7228
484.9594,3.8152
484.9594,8.4252
484.9594,7.9484
476.9931,-1.5896
484.9594,-1.9076
492.8949,-8.4252
476.9931,-17.4865
492.8949,-4.7687
476.9931,4.928
484.9594,-0.7948
484.9594,2.8611
476.9931,6.9943
492.8949,7.3124
484.9594,9.3787
484.9594,2.5431
484.9594,-6.9943
484.9594,0.4767
484.9594,0.3174
484.9594,-9.3787
476.9931,-6.0408
484.9594,-2.3844
476.9931,-1.1122
484.9594,5.7228
476.9931,3.6559
476.9931,-0.6355
484.9594,4.1326
484.9594,-3.0204
476.9931,-10.0148
492.8949,3.3378
476.9931,7.9484
484.9594,0.7948
484.9594,2.0663
484.9594,0.3174
484.9594,0.3174
484.9594,3.6559
484.9594,-4.928
476.9931,-10.1741
476.9931,0.4767
484.9594,0.7948
484.9594,-3.6559
476.9931,2.225
484.9594,2.8611
484.9594,4.61
484.9594,10.0148
476.9931,2.8611
476.9931,-3.3378
484.9594,-1.9076
476.9931,-12.2404
476.9931,-14.148
484.9594,1.7483
469.0576,3.4972
484.9594,-1.1122
476.9931,4.928
476.9931,4.4507
484.9594,6.8356
484.9594,8.2659
484.9594,-2.3844
484.9594,-5.4048
476.9931,3.6559
484.9594,-2.7024
476.9931,-8.4252
476.9931,-3.3378
492.8949,-2.7024
476.9931,1.5896
484.9594,6.6763
484.9594,0.1587
476.9931,0.4767
492.8949,3.4972
476.9931,-7.3124
476.9931,-6.6763
484.9594,6.9943
476.9931,4.1326
484.9594,-2.225
476.9931,2.0663
476.9931,3.8152
484.9594,3.6559
484.9594,1.5896
476.9931,-6.8356
484.9594,-4.928
476.9931,3.9739
484.9594,-1.7483
476.9931,-5.5635
484.9594,0.7948
484.9594,2.8611
484.9594,5.2454
484.9594,6.0408
476.9931,-1.4302
476.9931,-1.1122
492.8949,-0.9535
469.0576,-13.1945
484.9594,-9.3787
484.9594,6.0408
476.9931,4.928
484.9594,2.225
476.9931,4.61
476.9931,3.6559
484.9594,6.8356
484.9594,4.7687
484.9594,-7.6304
484.9594,-6.1996
476.9931,1.7483
484.9594,-4.928
476.9931,-5.0867
484.9594,-0.9535
484.9594,  0
476.9931,6.3583
484.9594,8.4252
476.9931,0.1587
476.9931,0.4767
492.8949,-1.4302
476.9931,-11.9224
484.9594,-4.4507
484.9594,6.6763
476.9931,1.1122
484.9594,1.7483
476.9931,4.7687
476.9931,0.7948
484.9594,2.5431
484.9594,2.0663
469.0576,-6.9943
484.9594,-2.5431
476.9931,1.7483
484.9594,-5.4048
484.9594,-1.4302
484.9594,3.3378
476.9931,0.3174
476.9931,5.5635
484.9594,6.0408
476.9931,-1.7483
484.9594,-0.3174
492.8949,-6.3583
476.9931,-15.5789
484.9594,-0.9535
476.9931,8.4252
476.9931,1.1122
484.9594,2.5431
476.9931,5.4048
484.9594,4.928
484.9594,7.1531
484.9594,-1.1122
484.9594,-10.6508
476.9931,-1.2715
484.9594,0.4767
476.9931,-7.7891
484.9594,-3.3378
484.9594,  0
476.9931,2.3844
484.9594,9.0613
484.9594,4.928
476.9931,-1.5896
484.9594,2.8611
484.9594,-5.5635
476.9931,-13.1945
484.9594,0.3174
476.9931,6.3583
484.9594,0.7948
