39.7392,3.3378
31.7729,5.2454
23.8374,-0.3174
39.7392,3.9739
23.8374,3.4972
39.7392,3.4972
55.641,4.928
39.7392,-4.928
23.8374,-7.4711
39.7392,2.3844
23.8374,-1.4302
31.7729,-5.5635
31.7729,-0.1587
31.7729,0.1587
39.7392,3.9739
31.7729,7.9484
39.7392,1.2715
39.7392,-1.7483
39.7392,0.1587
47.6747,-10.1741
23.8374,-9.8561
31.7729,5.2454
47.6747,3.1791
23.8374,-2.7024
31.7729,3.3378
31.7729,7.3124
31.7729,6.3583
63.5765,3.9739
39.7392,-5.8815
31.7729,-4.1326
39.7392,4.4507
23.8374,-2.7024
31.7729,-8.5839
31.7729,-2.5431
31.7729,0.9535
39.7392,4.1326
39.7392,4.928
47.6747,-1.1122
23.8374,0.1587
47.6747,1.5896
39.7392,-9.538
23.8374,-8.2659
47.6747,6.6763
31.7729,5.2454
31.7729,0.1587
39.7392,3.1791
23.8374,0.6355
39.7392,3.9739
63.5765,3.3378
31.7729,-8.2659
39.7392,-6.1996
31.7729,3.6559
23.8374,-2.0663
39.7392,-3.6559
31.7729,0.4767
31.7729,0.6355
31.7729,6.0408
39.7392,7.9484
39.7392,-1.5896
31.7729,-2.225
47.6747,-2.7024
31.7729,-12.3991
23.8374,-5.0867
39.7392,6.6763
23.8374,2.3844
31.7729,2.7024
31.7729,6.5176
31.7729,2.225
39.7392,3.3378
55.641,2.225
31.7729,-6.9943
39.7392,-3.3378
31.7729,0.6355
23.8374,-6.1996
39.7392,-3.3378
31.7729,1.5896
31.7729,0.4767
39.7392,5.5635
39.7392,6.6763
39.7392,0.1587
31.7729,0.4767
55.641,-4.292
31.7729,-13.5119
31.7729,-1.9076
39.7392,7.4711
23.8374,0.3174
39.7392,0.9535
31.7729,4.7687
31.7729,3.3378
47.6747,6.3583
55.641,-0.9535
31.7729,-9.3787
39.7392,  0
31.7729,2.5431
31.7729,-5.7228
31.7729,-3.3378
31.7729,-0.1587
39.7392,2.0663
31.7729,7.4711
39.7392,3.4972
39.7392,-2.7024
31.7729,0.7948
55.641,-4.928
23.8374,-12.3991
31.7729,0.3174
39.7392,7.6304
23.8374,2.0663
39.7392,3.9739
31.7729,3.3378
31.7729,2.5431
55.641,5.7228
47.6747,-3.0204
23.8374,-9.6967
39.7392,-0.9535
23.8374,-0.3174
31.7729,-5.2454
31.7729,-0.6355
31.7729,0.1587
31.7729,3.6559
39.7392,9.22
39.7392,3.9739
31.7729,-2.0663
39.7392,-0.4767
47.6747,-8.5839
23.8374,-12.2404
39.7392,2.3844
31.7729,4.292
23.8374,  0
39.7392,4.292
23.8374,3.6559
39.7392,4.4507
55.641,6.0408
39.7392,-4.61
31.7729,-6.8356
39.7392,2.225
23.8374,-1.7483
31.7729,-6.1996
23.8374,-1.4302
31.7729,-0.4767
39.7392,3.6559
31.7729,7.4711
39.7392,0.9535
31.7729,-0.6355
39.7392,0.7948
47.6747,-9.6967
23.8374,-9.22
31.7729,5.8815
39.7392,4.4507
23.8374,-2.7024
39.7392,2.8611
31.7729,6.9943
31.7729,6.0408
55.641,3.0204
39.7392,-6.1996
31.7729,-5.0867
39.7392,3.8152
23.8374,-1.9076
31.7729,-8.1072
31.7729,-1.7483
31.7729,2.0663
