7.9355,23.8989
15.8711,-167.3536
  0,-247.0472
15.8711,-231.1147
7.9355,-278.9432
7.9355,-207.2158
31.7729,119.5251
23.8374,605.6841
  0,446.2968
23.8374,111.5588
7.9355,-159.3873
7.9355,-239.081
23.8374,-231.1147
  0,-207.2158
15.8711,-135.4577
15.8711,-55.764
15.8711,71.7274
15.8711,15.9326
23.8374,79.6937
23.8374,262.9798
  0,191.2525
7.9355,-87.6599
23.8374,-39.8314
-7.9355,-71.7274
7.9355,-167.3536
15.8711,-262.9798
15.8711,-167.3536
39.7392,247.0472
23.8374,613.6811
  0,398.4683
15.8711,63.7303
7.9355,-167.3536
7.9355,-207.2158
15.8711,-215.1821
7.9355,-159.3873
15.8711,-103.5925
15.8711,-39.8314
23.8374,119.5251
7.9355,  0
15.8711,119.5251
23.8374,278.9432
  0,199.2188
15.8711,55.764
7.9355,-87.6599
  0,-127.4914
15.8711,-151.421
7.9355,-191.2525
15.8711,-47.7977
39.7392,390.502
15.8711,637.58
7.9355,374.5694
23.8374,39.8314
  0,-143.4547
15.8711,-159.3873
7.9355,-167.3536
7.9355,-95.6262
15.8711,-55.764
7.9355,23.8989
23.8374,167.3536
7.9355,  0
23.8374,159.3873
15.8711,294.8757
  0,143.4547
23.8374,-31.8652
7.9355,-63.7303
  0,-127.4914
15.8711,-199.2188
7.9355,-239.081
15.8711,-55.764
39.7392,462.2293
7.9355,565.8526
7.9355,294.8757
15.8711,-23.8989
  0,-215.1821
15.8711,-207.2158
7.9355,-231.1147
7.9355,-135.4577
15.8711,-95.6262
15.8711,  0
23.8374,127.4914
7.9355,-7.9663
31.7729,191.2525
15.8711,286.9094
  0,135.4577
15.8711,-47.7977
7.9355,-183.2862
7.9355,-191.2525
15.8711,-231.1147
  0,-223.1484
31.7729,7.9663
39.7392,549.92
7.9355,557.8863
15.8711,239.081
15.8711,-71.7274
  0,-207.2158
15.8711,-199.2188
  0,-215.1821
15.8711,-111.5588
15.8711,-79.6937
15.8711,39.8314
23.8374,111.5588
7.9355,15.9326
31.7729,223.1484
7.9355,231.1147
7.9355,39.8314
15.8711,-167.3536
  0,-270.9461
7.9355,-255.0135
15.8711,-302.842
7.9355,-255.0135
31.7729,31.8652
39.7392,565.8526
  0,494.1252
23.8374,151.421
7.9355,-135.4577
  0,-255.0135
15.8711,-247.0472
  0,-247.0472
15.8711,-159.3873
15.8711,-103.5925
15.8711,31.8652
15.8711,47.7977
15.8711,39.8314
31.7729,231.1147
  0,207.2158
7.9355,31.8652
15.8711,-167.3536
  0,-247.0472
15.8711,-239.081
7.9355,-286.9094
7.9355,-207.2158
31.7729,119.5251
23.8374,605.6841
  0,454.263
23.8374,95.6262
  0,-159.3873
7.9355,-239.081
23.8374,-239.081
  0,-207.2158
15.8711,-135.4577
7.9355,-71.7274
23.8374,71.7274
15.8711,15.9326
15.8711,79.6937
31.7729,262.9798
  0,175.3199
7.9355,-127.4914
31.7729,-95.6262
-7.9355,-119.5251
15.8711,-215.1821
15.8711,-302.842
7.9355,-199.2188
39.7392,215.1821
23.8374,597.7178
  0,382.5357
15.8711,47.7977
  0,-183.2862
7.9355,-247.0472
15.8711,-255.0135
7.9355,-191.2525
23.8374,-127.4914
15.8711,-63.7303
23.8374,95.6262
7.9355,-23.8989
23.8374,111.5588
23.8374,262.9798
-7.9355,159.3873
23.8374,15.9326
7.9355,-135.4577
7.9355,-175.3199
23.8374,-183.2862
  0,-223.1484
15.8711,-79.6937
39.7392,366.6031
15.8711,613.6811
7.9355,358.6368
15.8711,23.8989
  0,-167.3536
15.8711,-183.2862
7.9355,-199.2188
7.9355,-119.5251
23.8374,-71.7274
7.9355,7.9663
23.8374,143.4547
7.9355,  0
23.8374,151.421
15.8711,286.9094
  0,135.4577
15.8711,-47.7977
15.8711,-79.6937
  0,-127.4914
15.8711,-215.1821
7.9355,-239.081
15.8711,-55.764
39.7392,462.2293
7.9355,573.8189
7.9355,294.8757
23.8374,-23.8989
  0,-207.2158
7.9355,-207.2158
7.9355,-223.1484
7.9355,-127.4914
15.8711,-87.6599
15.8711,7.9663
23.8374,135.4577
7.9355,-7.9663
31.7729,191.2525
7.9355,286.9094
  0,135.4577
23.8374,-31.8652
  0,-159.3873
15.8711,-175.3199
15.8711,-215.1821
7.9355,-207.2158
23.8374,23.8989
39.7392,549.92
7.9355,573.8189
15.8711,239.081
15.8711,-63.7303
  0,-191.2525
15.8711,-183.2862
7.9355,-191.2525
7.9355,-103.5925
15.8711,-47.7977
15.8711,47.7977
23.8374,127.4914
15.8711,15.9326
31.7729,223.1484
  0,247.0472
7.9355,63.7303
15.8711,-143.4547
  0,-247.0472
15.8711,-231.1147
7.9355,-278.9432
7.9355,-247.0472
31.7729,47.7977
31.7729,581.7852
  0,502.0915
15.8711,159.3873
7.9355,-127.4914
  0,-239.081
15.8711,-231.1147
  0,-231.1147
15.8711,-127.4914
7.9355,-79.6937
15.8711,39.8314
15.8711,63.7303
15.8711,39.8314
31.7729,239.081
31.7729,207.2158
302.1038,-231.1147
508.7968,-454.263
453.1558,-119.5251
508.7968,63.7303
492.8949,-127.4914
476.9931,-239.081
500.8612,55.764
484.9594,573.8189
476.9931,406.4345
500.8612,47.7977
484.9594,-191.2525
492.8949,-262.9798
500.8612,-262.9798
484.9594,-231.1147
500.8612,-151.421
484.9594,-87.6599
476.9931,55.764
469.0576,  0
484.9594,23.8989
516.7323,199.2188
476.9931,175.3199
484.9594,-71.7274
500.8612,-47.7977
469.0576,-95.6262
492.8949,-183.2862
484.9594,-278.9432
476.9931,-183.2862
500.8612,239.081
484.9594,605.6841
476.9931,366.6031
500.8612,31.8652
484.9594,-199.2188
484.9594,-231.1147
492.8949,-231.1147
484.9594,-175.3199
492.8949,-127.4914
484.9594,-47.7977
476.9931,103.5925
461.0913,-23.8989
492.8949,63.7303
508.7968,215.1821
476.9931,175.3199
500.8612,47.7977
492.8949,-119.5251
484.9594,-167.3536
500.8612,-191.2525
484.9594,-231.1147
492.8949,-79.6937
500.8612,374.5694
484.9594,621.6474
492.8949,310.8083
492.8949,  0
476.9931,-183.2862
492.8949,-207.2158
484.9594,-215.1821
484.9594,-143.4547
500.8612,-79.6937
484.9594,-23.8989
484.9594,127.4914
484.9594,-31.8652
492.8949,111.5588
484.9594,255.0135
484.9594,87.6599
492.8949,-87.6599
484.9594,-111.5588
484.9594,-175.3199
492.8949,-262.9798
484.9594,-286.9094
492.8949,-95.6262
500.8612,438.3305
476.9931,541.923
492.8949,231.1147
492.8949,-71.7274
484.9594,-262.9798
492.8949,-262.9798
484.9594,-286.9094
484.9594,-191.2525
492.8949,-135.4577
484.9594,-47.7977
492.8949,87.6599
484.9594,-63.7303
492.8949,159.3873
484.9594,239.081
484.9594,71.7274
492.8949,-103.5925
484.9594,-223.1484
492.8949,-231.1147
492.8949,-270.9461
484.9594,-270.9461
492.8949,-23.8989
484.9594,533.9567
476.9931,518.0241
492.8949,183.2862
484.9594,-119.5251
476.9931,-255.0135
492.8949,-239.081
476.9931,-262.9798
492.8949,-167.3536
484.9594,-111.5588
484.9594,  0
484.9594,79.6937
484.9594,-39.8314
492.8949,191.2525
484.9594,191.2525
484.9594,-23.8989
484.9594,-215.1821
484.9594,-318.7746
492.8949,-310.8083
484.9594,-350.6705
484.9594,-302.842
492.8949,-7.9663
484.9594,557.8863
476.9931,454.263
492.8949,95.6262
476.9931,-183.2862
484.9594,-302.842
484.9594,-302.842
476.9931,-302.842
492.8949,-207.2158
484.9594,-151.421
484.9594,-15.9326
484.9594,15.9326
484.9594,-15.9326
492.8949,215.1821
476.9931,167.3536
492.8949,39.8314
484.9594,-79.6937
476.9931,-103.5925
492.8949,-87.6599
484.9594,-143.4547
484.9594,-87.6599
492.8949,223.1484
476.9931,693.3748
476.9931,462.2293
492.8949,127.4914
484.9594,-103.5925
484.9594,-159.3873
492.8949,-143.4547
476.9931,-111.5588
492.8949,-71.7274
484.9594,  0
484.9594,119.5251
476.9931,39.8314
492.8949,71.7274
484.9594,262.9798
476.9931,183.2862
484.9594,-111.5588
492.8949,-63.7303
469.0576,-103.5925
492.8949,-207.2158
476.9931,-294.8757
484.9594,-191.2525
492.8949,223.1484
476.9931,605.6841
484.9594,334.7072
484.9594,15.9326
