15.8711,-31.8652
7.9355,-191.2525
7.9355,-231.1147
15.8711,-262.9798
7.9355,-262.9798
15.8711,-151.421
31.7729,270.9461
23.8374,605.6841
7.9355,358.6368
15.8711,31.8652
7.9355,-175.3199
7.9355,-247.0472
7.9355,-223.1484
7.9355,-183.2862
7.9355,-135.4577
15.8711,-23.8989
15.8711,103.5925
7.9355,-7.9663
23.8374,127.4914
15.8711,270.9461
  0,151.421
15.8711,-127.4914
15.8711,-7.9663
  0,-87.6599
7.9355,-207.2158
15.8711,-255.0135
15.8711,-103.5925
39.7392,398.4683
15.8711,581.7852
7.9355,302.842
23.8374,7.9663
7.9355,-183.2862
7.9355,-223.1484
15.8711,-199.2188
7.9355,-151.421
7.9355,-111.5588
23.8374,15.9326
23.8374,127.4914
7.9355,-15.9326
31.7729,159.3873
7.9355,286.9094
7.9355,167.3536
15.8711,7.9663
7.9355,-95.6262
15.8711,-135.4577
7.9355,-175.3199
7.9355,-159.3873
23.8374,7.9663
31.7729,541.923
15.8711,597.7178
7.9355,270.9461
15.8711,  0
7.9355,-167.3536
7.9355,-167.3536
15.8711,-143.4547
7.9355,-103.5925
7.9355,-39.8314
23.8374,71.7274
15.8711,143.4547
7.9355,15.9326
31.7729,199.2188
7.9355,286.9094
15.8711,95.6262
15.8711,-71.7274
7.9355,-39.8314
7.9355,-199.2188
7.9355,-223.1484
15.8711,-191.2525
15.8711,31.8652
39.7392,589.7515
7.9355,518.0241
  0,175.3199
15.8711,-63.7303
  0,-215.1821
15.8711,-207.2158
7.9355,-191.2525
7.9355,-151.421
15.8711,-55.764
23.8374,39.8314
15.8711,87.6599
15.8711,23.8989
23.8374,215.1821
7.9355,286.9094
15.8711,87.6599
7.9355,-103.5925
7.9355,-167.3536
15.8711,-215.1821
7.9355,-239.081
15.8711,-175.3199
23.8374,95.6262
39.7392,637.58
  0,486.159
  0,119.5251
15.8711,-95.6262
  0,-215.1821
15.8711,-207.2158
15.8711,-175.3199
7.9355,-135.4577
23.8374,-31.8652
23.8374,71.7274
7.9355,47.7977
23.8374,55.764
23.8374,239.081
  0,207.2158
15.8711,-23.8989
7.9355,-215.1821
7.9355,-255.0135
15.8711,-286.9094
7.9355,-294.8757
15.8711,-207.2158
31.7729,151.421
23.8374,605.6841
7.9355,398.4683
15.8711,55.764
15.8711,-159.3873
