15.8711,-135.4577
  0,-239.081
7.9355,-231.1147
15.8711,-278.9432
7.9355,-239.081
31.7729,39.8314
31.7729,589.7515
7.9355,502.0915
15.8711,159.3873
7.9355,-111.5588
7.9355,-239.081
15.8711,-239.081
7.9355,-199.2188
15.8711,-151.421
15.8711,-79.6937
23.8374,47.7977
15.8711,55.764
15.8711,31.8652
31.7729,255.0135
  0,215.1821
  0,-31.8652
31.7729,-71.7274
  0,-63.7303
7.9355,-143.4547
23.8374,-247.0472
  0,-207.2158
31.7729,135.4577
31.7729,637.58
  0,446.2968
15.8711,111.5588
7.9355,-135.4577
7.9355,-215.1821
15.8711,-215.1821
7.9355,-159.3873
15.8711,-127.4914
7.9355,-47.7977
23.8374,87.6599
7.9355,23.8989
15.8711,71.7274
31.7729,270.9461
  0,207.2158
15.8711,79.6937
15.8711,-71.7274
  0,-143.4547
23.8374,-127.4914
7.9355,-191.2525
15.8711,-87.6599
39.7392,278.9432
23.8374,669.4451
  0,414.4316
23.8374,79.6937
7.9355,-119.5251
7.9355,-175.3199
7.9355,-175.3199
7.9355,-103.5925
15.8711,-71.7274
15.8711,7.9663
23.8374,135.4577
7.9355,15.9326
23.8374,127.4914
23.8374,286.9094
-7.9355,175.3199
15.8711,-15.9326
15.8711,-63.7303
  0,-95.6262
15.8711,-207.2158
7.9355,-247.0472
15.8711,-103.5925
31.7729,342.7042
23.8374,605.6841
  0,334.7072
15.8711,15.9326
7.9355,-183.2862
7.9355,-215.1821
7.9355,-231.1147
7.9355,-151.421
15.8711,-111.5588
15.8711,-15.9326
23.8374,119.5251
7.9355,-15.9326
23.8374,159.3873
15.8711,294.8757
  0,159.3873
23.8374,-7.9663
7.9355,-167.3536
7.9355,-191.2525
15.8711,-223.1484
  0,-239.081
23.8374,-55.764
31.7729,446.2968
15.8711,589.7515
7.9355,286.9094
15.8711,-15.9326
  0,-191.2525
7.9355,-207.2158
7.9355,-207.2158
7.9355,-135.4577
15.8711,-87.6599
15.8711,15.9326
23.8374,127.4914
7.9355,-7.9663
31.7729,191.2525
7.9355,262.9798
  0,79.6937
15.8711,-127.4914
  0,-262.9798
7.9355,-255.0135
15.8711,-286.9094
  0,-278.9432
31.7729,-39.8314
39.7392,502.0915
7.9355,533.9567
15.8711,207.2158
15.8711,-87.6599
  0,-247.0472
15.8711,-255.0135
7.9355,-231.1147
7.9355,-175.3199
15.8711,-119.5251
23.8374,7.9663
15.8711,87.6599
7.9355,-7.9663
31.7729,215.1821
7.9355,239.081
7.9355,63.7303
15.8711,-135.4577
  0,-247.0472
15.8711,-231.1147
7.9355,-286.9094
7.9355,-239.081
31.7729,31.8652
31.7729,589.7515
7.9355,494.1252
15.8711,151.421
15.8711,-119.5251
7.9355,-239.081
15.8711,-239.081
7.9355,-207.2158
15.8711,-159.3873
15.8711,-87.6599
15.8711,39.8314
15.8711,55.764
15.8711,31.8652
31.7729,247.0472
  0,199.2188
  0,-71.7274
31.7729,-127.4914
  0,-111.5588
7.9355,-191.2525
15.8711,-286.9094
7.9355,-247.0472
31.7729,103.5925
31.7729,613.6811
  0,430.3642
15.8711,87.6599
7.9355,-159.3873
  0,-247.0472
15.8711,-255.0135
15.8711,-191.2525
15.8711,-159.3873
15.8711,-71.7274
15.8711,63.7303
7.9355,15.9326
23.8374,71.7274
23.8374,255.0135
  0,191.2525
15.8711,47.7977
15.8711,-119.5251
  0,-183.2862
15.8711,-175.3199
7.9355,-215.1821
15.8711,-119.5251
39.7392,262.9798
23.8374,661.4788
  0,406.4345
15.8711,71.7274
7.9355,-135.4577
7.9355,-191.2525
15.8711,-199.2188
7.9355,-119.5251
15.8711,-95.6262
7.9355,-7.9663
23.8374,127.4914
7.9355,7.9663
23.8374,119.5251
23.8374,286.9094
-7.9355,167.3536
15.8711,-15.9326
15.8711,-79.6937
-7.9355,-103.5925
15.8711,-199.2188
