15.8711,-127.4914
7.9355,-223.1484
7.9355,-262.9798
7.9355,-262.9798
7.9355,-239.081
23.8374,  0
39.7392,573.8189
7.9355,510.0578
15.8711,199.2188
15.8711,-103.5925
  0,-247.0472
15.8711,-215.1821
7.9355,-215.1821
7.9355,-143.4547
23.8374,-79.6937
15.8711,31.8652
23.8374,87.6599
15.8711,15.9326
23.8374,215.1821
7.9355,255.0135
  0,-23.8989
23.8374,-87.6599
7.9355,-39.8314
  0,-159.3873
23.8374,-223.1484
7.9355,-231.1147
23.8374,103.5925
39.7392,629.6137
-7.9355,446.2968
15.8711,151.421
15.8711,-127.4914
  0,-223.1484
15.8711,-207.2158
7.9355,-191.2525
15.8711,-119.5251
23.8374,-47.7977
15.8711,71.7274
15.8711,55.764
23.8374,47.7977
23.8374,239.081
7.9355,239.081
7.9355,79.6937
15.8711,-63.7303
7.9355,-119.5251
7.9355,-151.421
15.8711,-167.3536
15.8711,-111.5588
31.7729,247.0472
31.7729,669.4451
-7.9355,422.3979
23.8374,119.5251
7.9355,-119.5251
  0,-175.3199
15.8711,-159.3873
7.9355,-135.4577
15.8711,-63.7303
15.8711,7.9663
15.8711,135.4577
15.8711,39.8314
23.8374,103.5925
23.8374,286.9094
7.9355,199.2188
15.8711,  0
15.8711,-63.7303
  0,-87.6599
7.9355,-207.2158
15.8711,-231.1147
7.9355,-127.4914
39.7392,326.7409
23.8374,605.6841
-7.9355,342.7042
23.8374,55.764
  0,-191.2525
7.9355,-207.2158
23.8374,-215.1821
  0,-167.3536
15.8711,-95.6262
15.8711,-23.8989
15.8711,119.5251
7.9355,-7.9663
23.8374,135.4577
15.8711,302.842
7.9355,175.3199
15.8711,  0
7.9355,-151.421
  0,-215.1821
7.9355,-215.1821
15.8711,-223.1484
15.8711,-87.6599
39.7392,422.3979
15.8711,589.7515
  0,310.8083
23.8374,7.9663
  0,-199.2188
15.8711,-199.2188
15.8711,-199.2188
7.9355,-143.4547
23.8374,-79.6937
15.8711,  0
15.8711,135.4577
7.9355,-15.9326
23.8374,159.3873
15.8711,286.9094
  0,79.6937
15.8711,-127.4914
7.9355,-247.0472
15.8711,-286.9094
7.9355,-270.9461
7.9355,-286.9094
23.8374,-79.6937
39.7392,486.159
15.8711,533.9567
  0,247.0472
15.8711,-71.7274
  0,-262.9798
15.8711,-239.081
15.8711,-247.0472
  0,-175.3199
23.8374,-111.5588
15.8711,-23.8989
15.8711,103.5925
15.8711,-15.9326
23.8374,175.3199
15.8711,278.9432
  0,55.764
15.8711,-127.4914
15.8711,-215.1821
  0,-270.9461
15.8711,-262.9798
7.9355,-239.081
23.8374,  0
39.7392,573.8189
7.9355,502.0915
7.9355,199.2188
23.8374,-103.5925
-7.9355,-247.0472
15.8711,-231.1147
7.9355,-223.1484
7.9355,-151.421
23.8374,-87.6599
15.8711,15.9326
15.8711,79.6937
15.8711,7.9663
15.8711,207.2158
15.8711,239.081
  0,-71.7274
23.8374,-135.4577
7.9355,-87.6599
-7.9355,-199.2188
23.8374,-262.9798
7.9355,-262.9798
23.8374,79.6937
39.7392,605.6841
-7.9355,430.3642
23.8374,143.4547
15.8711,-159.3873
-7.9355,-255.0135
15.8711,-239.081
7.9355,-231.1147
7.9355,-151.421
23.8374,-79.6937
7.9355,47.7977
15.8711,39.8314
15.8711,39.8314
15.8711,231.1147
7.9355,215.1821
7.9355,39.8314
7.9355,-103.5925
7.9355,-167.3536
7.9355,-183.2862
15.8711,-207.2158
15.8711,-143.4547
31.7729,223.1484
31.7729,645.5463
  0,406.4345
23.8374,111.5588
7.9355,-143.4547
  0,-191.2525
23.8374,-183.2862
7.9355,-159.3873
15.8711,-79.6937
15.8711,-7.9663
15.8711,119.5251
15.8711,31.8652
23.8374,95.6262
15.8711,278.9432
7.9355,191.2525
7.9355,-15.9326
15.8711,-71.7274
  0,-95.6262
7.9355,-215.1821
23.8374,-231.1147
7.9355,-135.4577
39.7392,318.7746
23.8374,605.6841
-7.9355,342.7042
23.8374,55.764
  0,-183.2862
7.9355,-207.2158
15.8711,-215.1821
  0,-167.3536
15.8711,-95.6262
15.8711,-15.9326
15.8711,119.5251
15.8711,  0
23.8374,135.4577
15.8711,302.842
7.9355,167.3536
15.8711,  0
7.9355,-135.4577
7.9355,-199.2188
7.9355,-199.2188
15.8711,-223.1484
15.8711,-71.7274
39.7392,430.3642
15.8711,589.7515
  0,310.8083
23.8374,31.8652
  0,-199.2188
15.8711,-183.2862
15.8711,-191.2525
  0,-127.4914
23.8374,-63.7303
15.8711,7.9663
15.8711,143.4547
7.9355,  0
23.8374,159.3873
15.8711,302.842
7.9355,95.6262
7.9355,-103.5925
7.9355,-215.1821
7.9355,-270.9461
7.9355,-255.0135
7.9355,-255.0135
23.8374,-63.7303
31.7729,494.1252
15.8711,549.92
7.9355,255.0135
23.8374,-63.7303
  0,-239.081
15.8711,-215.1821
7.9355,-231.1147
7.9355,-159.3873
15.8711,-87.6599
15.8711,-7.9663
15.8711,111.5588
15.8711,-15.9326
23.8374,183.2862
23.8374,278.9432
214.6284,-111.5588
484.9594,-470.1956
469.0576,-191.2525
484.9594,39.8314
508.7968,-47.7977
469.0576,-247.0472
492.8949,-63.7303
500.8612,533.9567
469.0576,454.263
500.8612,143.4547
500.8612,-151.421
476.9931,-278.9432
500.8612,-247.0472
484.9594,-247.0472
484.9594,-175.3199
492.8949,-103.5925
476.9931,7.9663
476.9931,71.7274
476.9931,-23.8989
500.8612,143.4547
484.9594,223.1484
476.9931,-15.9326
500.8612,-87.6599
484.9594,-63.7303
476.9931,-175.3199
492.8949,-239.081
476.9931,-239.081
484.9594,103.5925
492.8949,629.6137
469.0576,430.3642
492.8949,111.5588
492.8949,-175.3199
476.9931,-247.0472
500.8612,-215.1821
484.9594,-215.1821
492.8949,-143.4547
492.8949,-63.7303
476.9931,55.764
476.9931,39.8314
484.9594,  0
500.8612,175.3199
484.9594,223.1484
492.8949,71.7274
492.8949,-87.6599
484.9594,-159.3873
492.8949,-191.2525
492.8949,-215.1821
484.9594,-151.421
492.8949,223.1484
492.8949,661.4788
476.9931,358.6368
500.8612,71.7274
476.9931,-151.421
484.9594,-215.1821
492.8949,-215.1821
484.9594,-175.3199
492.8949,-111.5588
492.8949,-31.8652
484.9594,95.6262
484.9594,  0
492.8949,55.764
484.9594,255.0135
484.9594,135.4577
484.9594,-63.7303
484.9594,-111.5588
484.9594,-135.4577
484.9594,-270.9461
492.8949,-270.9461
484.9594,-167.3536
492.8949,294.8757
484.9594,581.7852
476.9931,286.9094
492.8949,  0
484.9594,-231.1147
484.9594,-262.9798
492.8949,-278.9432
476.9931,-223.1484
492.8949,-151.421
484.9594,-71.7274
484.9594,87.6599
484.9594,-47.7977
492.8949,87.6599
476.9931,270.9461
492.8949,119.5251
484.9594,-55.764
484.9594,-191.2525
492.8949,-247.0472
484.9594,-247.0472
484.9594,-278.9432
484.9594,-111.5588
492.8949,406.4345
476.9931,565.8526
476.9931,247.0472
492.8949,-23.8989
476.9931,-247.0472
484.9594,-247.0472
484.9594,-247.0472
484.9594,-183.2862
492.8949,-119.5251
484.9594,-47.7977
484.9594,103.5925
484.9594,-47.7977
492.8949,127.4914
484.9594,255.0135
484.9594,15.9326
484.9594,-175.3199
484.9594,-294.8757
476.9931,-334.7072
484.9594,-326.7409
484.9594,-326.7409
484.9594,-119.5251
492.8949,462.2293
476.9931,494.1252
484.9594,191.2525
492.8949,-111.5588
476.9931,-318.7746
484.9594,-294.8757
484.9594,-302.842
476.9931,-231.1147
492.8949,-159.3873
484.9594,-63.7303
484.9594,71.7274
484.9594,-63.7303
484.9594,143.4547
484.9594,231.1147
484.9594,55.764
484.9594,-55.764
484.9594,-95.6262
476.9931,-119.5251
484.9594,-135.4577
484.9594,-143.4547
484.9594,95.6262
484.9594,653.5125
476.9931,533.9567
484.9594,199.2188
492.8949,-63.7303
476.9931,-191.2525
484.9594,-143.4547
484.9594,-151.421
484.9594,-79.6937
492.8949,-23.8989
484.9594,63.7303
484.9594,111.5588
484.9594,  0
484.9594,215.1821
484.9594,247.0472
484.9594,-63.7303
484.9594,-119.5251
484.9594,-71.7274
484.9594,-207.2158
484.9594,-262.9798
484.9594,-255.0135
484.9594,79.6937
484.9594,621.6474
476.9931,406.4345
