15.8711,-23.8435
7.9355,-23.8435
7.9355,-22.2502
15.8711,-22.2502
7.9355,-22.2502
15.8711,-22.2502
23.8374,-22.2502
39.7392,-23.8435
7.9355,-23.8435
7.9355,-23.8435
23.8374,-23.8435
  0,-25.4306
15.8711,-25.4306
15.8711,-27.0239
7.9355,-27.0239
23.8374,-28.611
15.8711,-28.611
7.9355,-28.611
15.8711,-30.2042
23.8374,-30.2042
  0,-30.2042
15.8711,-30.2042
23.8374,-30.2042
  0,-30.2042
7.9355,-28.611
15.8711,-28.611
15.8711,-27.0239
31.7729,-25.4306
31.7729,-23.8435
  0,-22.2502
15.8711,-19.076
15.8711,-17.4828
  0,-15.8957
15.8711,-14.3024
7.9355,-11.122
7.9355,-9.5349
23.8374,-7.9478
15.8711,-4.7675
7.9355,-3.1742
23.8374,  0
15.8711,1.5871
7.9355,4.7675
15.8711,6.3546
7.9355,7.9478
7.9355,11.122
15.8711,12.7153
7.9355,15.8957
23.8374,17.4828
31.7729,19.076
23.8374,22.2502
  0,23.8435
23.8374,25.4306
7.9355,27.0239
7.9355,28.611
15.8711,30.2042
7.9355,31.7913
7.9355,31.7913
23.8374,33.3784
7.9355,34.9717
15.8711,36.5588
23.8374,36.5588
15.8711,38.1521
7.9355,39.7392
15.8711,39.7392
15.8711,41.3263
7.9355,42.9195
7.9355,44.5066
15.8711,46.0999
15.8711,49.2803
39.7392,50.8674
15.8711,52.4545
  0,55.6348
23.8374,57.2281
  0,60.4085
7.9355,61.9956
15.8711,63.5827
7.9355,65.1759
15.8711,68.3563
23.8374,68.3563
15.8711,69.9434
15.8711,71.5305
31.7729,71.5305
7.9355,71.5305
7.9355,71.5305
15.8711,69.9434
7.9355,68.3563
7.9355,66.763
7.9355,63.5827
15.8711,61.9956
23.8374,58.8152
31.7729,55.6348
15.8711,52.4545
  0,49.2803
23.8374,44.5066
  0,41.3263
7.9355,36.5588
15.8711,31.7913
7.9355,28.611
15.8711,23.8435
23.8374,20.6631
15.8711,17.4828
15.8711,14.3024
23.8374,11.122
7.9355,7.9478
7.9355,6.3546
15.8711,4.7675
7.9355,3.1742
7.9355,3.1742
7.9355,1.5871
15.8711,1.5871
23.8374,3.1742
39.7392,3.1742
7.9355,3.1742
7.9355,4.7675
15.8711,4.7675
  0,6.3546
15.8711,7.9478
15.8711,7.9478
7.9355,7.9478
23.8374,7.9478
15.8711,7.9478
7.9355,7.9478
15.8711,6.3546
15.8711,4.7675
7.9355,3.1742
15.8711,  0
7.9355,-1.5871
7.9355,-4.7675
7.9355,-9.5349
7.9355,-12.7153
23.8374,-15.8957
23.8374,-20.6631
31.7729,-25.4306
7.9355,-28.611
7.9355,-31.7913
23.8374,-36.5588
  0,-39.7392
15.8711,-42.9195
15.8711,-46.0999
7.9355,-47.687
23.8374,-50.8674
23.8374,-52.4545
7.9355,-52.4545
23.8374,-52.4545
23.8374,-52.4545
  0,-52.4545
7.9355,-50.8674
23.8374,-49.2803
  0,-46.0999
7.9355,-44.5066
7.9355,-41.3263
15.8711,-38.1521
31.7729,-34.9717
31.7729,-31.7913
  0,-28.611
15.8711,-25.4306
7.9355,-22.2502
  0,-19.076
15.8711,-17.4828
7.9355,-14.3024
7.9355,-12.7153
23.8374,-11.122
15.8711,-9.5349
15.8711,-9.5349
23.8374,-7.9478
15.8711,-7.9478
7.9355,-7.9478
15.8711,-7.9478
7.9355,-9.5349
7.9355,-9.5349
7.9355,-11.122
15.8711,-11.122
15.8711,-12.7153
31.7729,-14.3024
23.8374,-14.3024
  0,-15.8957
23.8374,-15.8957
7.9355,-15.8957
  0,-17.4828
23.8374,-17.4828
7.9355,-17.4828
7.9355,-17.4828
23.8374,-15.8957
15.8711,-15.8957
7.9355,-14.3024
31.7729,-12.7153
15.8711,-11.122
7.9355,-7.9478
15.8711,-6.3546
7.9355,-3.1742
  0,  0
7.9355,3.1742
15.8711,6.3546
23.8374,11.122
31.7729,14.3024
15.8711,19.076
  0,23.8435
23.8374,28.611
  0,31.7913
7.9355,36.5588
15.8711,39.7392
7.9355,42.9195
15.8711,47.687
23.8374,49.2803
15.8711,52.4545
15.8711,54.0477
