39.7392,0.1587
31.7729,0.1587
23.8374,-0.1587
39.7392,  0
23.8374,0.1587
39.7392,0.1587
63.5765,  0
39.7392,-0.3174
31.7729,  0
39.7392,  0
23.8374,  0
39.7392,0.1587
31.7729,-0.1587
31.7729,  0
39.7392,  0
31.7729,  0
39.7392,-0.3174
31.7729,-0.1587
47.6747,-0.3174
47.6747,  0
23.8374,-0.1587
39.7392,-0.1587
47.6747,-0.3174
15.8711,-0.3174
39.7392,-0.1587
31.7729,  0
39.7392,-0.1587
63.5765,  0
31.7729,-0.1587
39.7392,-0.3174
39.7392,-0.1587
23.8374,-0.3174
31.7729,-0.3174
31.7729,-0.1587
31.7729,-0.1587
39.7392,  0
31.7729,  0
47.6747,  0
31.7729,-0.3174
47.6747,  0
31.7729,  0
31.7729,  0
39.7392,  0
31.7729,  0
23.8374,  0
39.7392,  0
31.7729,  0
47.6747,0.1587
55.641,  0
31.7729,0.1587
39.7392,0.1587
39.7392,-0.1587
23.8374,  0
39.7392,  0
23.8374,  0
39.7392,  0
31.7729,0.1587
39.7392,  0
39.7392,0.1587
31.7729,-0.1587
47.6747,-0.1587
31.7729,  0
31.7729,  0
39.7392,  0
31.7729,-0.3174
23.8374,  0
39.7392,  0
31.7729,-0.3174
39.7392,  0
55.641,-0.3174
23.8374,  0
39.7392,  0
31.7729,  0
23.8374,0.1587
39.7392,  0
23.8374,0.1587
31.7729,0.4767
31.7729,  0
39.7392,0.1587
39.7392,0.1587
31.7729,  0
47.6747,0.1587
31.7729,0.1587
31.7729,0.1587
31.7729,0.4767
31.7729,0.4767
31.7729,  0
39.7392,0.1587
31.7729,0.4767
55.641,0.4767
47.6747,0.3174
23.8374,0.1587
39.7392,0.3174
23.8374,0.1587
31.7729,0.1587
39.7392,0.1587
23.8374,0.1587
39.7392,0.1587
31.7729,  0
47.6747,  0
31.7729,-0.1587
39.7392,-0.3174
47.6747,  0
23.8374,-0.1587
31.7729,  0
31.7729,-0.1587
23.8374,  0
31.7729,  0
31.7729,  0
31.7729,  0
55.641,  0
39.7392,  0
31.7729,-0.1587
39.7392,  0
23.8374,  0
39.7392,  0
31.7729,  0
31.7729,  0
39.7392,0.1587
31.7729,0.1587
39.7392,0.1587
31.7729,0.1587
39.7392,0.3174
47.6747,0.1587
23.8374,0.1587
31.7729,0.1587
31.7729,  0
23.8374,0.1587
31.7729,  0
31.7729,  0
39.7392,0.1587
55.641,0.1587
31.7729,0.1587
31.7729,  0
